timestamp,turbine_id,wind_speed,wind_direction,power_output
11/03/2022 07:00,2,11.3,17,4.1
11/03/2022 07:00,3,9.2,309,4.4
11/03/2022 07:00,4,12.8,294,2.6
11/03/2022 07:00,5,9.1,29,4.3
11/03/2022 08:00,1,11.2,91,2.5
11/03/2022 08:00,2,13.9,223,3.5
11/03/2022 08:00,3,14.1,169,2.1
11/03/2022 08:00,4,14.7,253,1.9
11/03/2022 08:00,5,14,282,3.5
11/03/2022 09:00,1,11.8,253,4.4
11/03/2022 09:00,2,13.1,103,4.4
11/03/2022 09:00,3,14.1,54,2.6
11/03/2022 09:00,4,13.4,291,3
11/03/2022 09:00,5,13.1,189,1.8
11/03/2022 10:00,1,12.7,182,1.6
11/03/2022 10:00,2,10.7,343,3.6
11/03/2022 10:00,3,11.1,307,4.2
11/03/2022 10:00,4,11.5,219,2
11/03/2022 10:00,5,12.9,269,3.5
11/03/2022 11:00,1,10,22,2
11/03/2022 11:00,2,14,44,2.8
11/03/2022 11:00,3,11.5,15,3.2
11/03/2022 11:00,4,14.8,122,1.9
11/03/2022 11:00,5,9,71,2.2
11/03/2022 12:00,1,11.5,12,2.4
11/03/2022 12:00,2,9.8,65,1.7
11/03/2022 12:00,3,14.8,49,3
11/03/2022 12:00,4,11,133,2.4
11/03/2022 12:00,5,14,272,1.6
11/03/2022 13:00,1,10.4,59,2.5
11/03/2022 13:00,2,13.8,77,4.2
11/03/2022 13:00,3,9.8,78,3.5
11/03/2022 13:00,4,10.3,74,4.3
11/03/2022 13:00,5,10.2,7,3.6
11/03/2022 14:00,1,12.4,106,1.7
11/03/2022 14:00,2,10.6,249,4
11/03/2022 14:00,3,13.7,80,3.4
11/03/2022 14:00,4,9.3,250,2
11/03/2022 14:00,5,14.9,31,3.7
11/03/2022 15:00,1,12.2,79,3.5
11/03/2022 15:00,2,9.8,295,1.7
11/03/2022 15:00,3,14.4,175,2.6
11/03/2022 15:00,4,11.8,242,2
11/03/2022 15:00,5,11.4,38,2.9
11/03/2022 16:00,1,11.6,285,2.4
11/03/2022 16:00,2,12.5,186,3.4
11/03/2022 16:00,3,12.5,79,1.6
11/03/2022 16:00,4,10.1,167,2.5
11/03/2022 16:00,5,12.1,16,2.5
11/03/2022 17:00,1,14.5,356,1.5
11/03/2022 17:00,2,14.2,231,1.7
11/03/2022 17:00,3,12.4,223,2.4
11/03/2022 17:00,4,12.6,166,2.5
11/03/2022 17:00,5,13.9,317,1.5
11/03/2022 18:00,1,14.4,122,4
11/03/2022 18:00,2,10.5,36,3.6
11/03/2022 18:00,3,10.8,86,2.9
11/03/2022 18:00,4,10.1,44,3.5
11/03/2022 18:00,5,13,225,3
11/03/2022 19:00,1,9,161,3.2
11/03/2022 19:00,2,14.8,42,4.2
11/03/2022 19:00,3,14,19,2.7
11/03/2022 19:00,4,9.7,97,3
11/03/2022 19:00,5,14.3,141,2.9
11/03/2022 20:00,1,10.7,258,3.7
11/03/2022 20:00,2,9,67,3.3
11/03/2022 20:00,3,13.3,122,4.4
11/03/2022 20:00,4,12.4,45,3.3
11/03/2022 20:00,5,13.8,223,3.3
11/03/2022 21:00,1,12.7,252,1.6
11/03/2022 21:00,2,12.2,81,3.5
11/03/2022 21:00,3,10.2,194,2.6
11/03/2022 21:00,4,11.1,261,1.6
11/03/2022 21:00,5,12,65,2.8
11/03/2022 22:00,1,9.8,342,2.5
11/03/2022 22:00,2,9.2,311,1.7
11/03/2022 22:00,3,11.9,337,2.9
11/03/2022 22:00,4,10.2,304,1.9
11/03/2022 22:00,5,14,353,3.2
11/03/2022 23:00,1,13.7,302,2.7
11/03/2022 23:00,2,13.7,189,2.9
11/03/2022 23:00,3,9.5,301,3.1
11/03/2022 23:00,4,9.7,163,1.8
11/03/2022 23:00,5,9.3,72,3.8
12/03/2022 00:00,1,11.2,129,1.7
12/03/2022 00:00,2,14.3,223,1.7
12/03/2022 00:00,3,10.7,205,3.5
12/03/2022 00:00,4,13.5,355,2.3
12/03/2022 00:00,5,14.5,246,3.3
12/03/2022 01:00,1,14.5,223,1.9
12/03/2022 01:00,2,12.7,233,2
12/03/2022 01:00,3,14.1,59,4.1
12/03/2022 01:00,4,14.6,111,3
12/03/2022 01:00,5,10.4,330,3.3
12/03/2022 02:00,1,12.7,4,1.6
12/03/2022 02:00,2,14.5,25,3.2
12/03/2022 02:00,3,14.4,229,3.5
12/03/2022 02:00,4,11.4,226,2.1
12/03/2022 02:00,5,9.4,272,3.9
12/03/2022 03:00,1,12,144,2.5
12/03/2022 03:00,2,13.3,113,4.1
12/03/2022 03:00,3,10.6,157,2.7
12/03/2022 03:00,4,12.9,42,3.6
12/03/2022 03:00,5,14.5,309,1.5
12/03/2022 04:00,1,14.7,229,3
12/03/2022 04:00,2,11.1,97,2.2
12/03/2022 04:00,3,12.9,339,2.9
12/03/2022 04:00,4,13.1,220,4.2
12/03/2022 04:00,5,13.6,173,3.4
12/03/2022 05:00,1,14.9,62,3.1
12/03/2022 05:00,2,11.6,20,3.3
12/03/2022 05:00,3,11.7,337,4.1
12/03/2022 05:00,4,9.4,31,2
12/03/2022 05:00,5,14.8,128,2.3
12/03/2022 06:00,1,11.5,215,1.6
12/03/2022 06:00,2,9.9,221,3.2
12/03/2022 06:00,3,14.8,223,3.4
12/03/2022 06:00,4,11.8,279,2.8
12/03/2022 06:00,5,13.8,354,1.9
12/03/2022 07:00,1,11.5,53,2
12/03/2022 07:00,2,10.4,182,2.8
12/03/2022 07:00,3,14.9,207,3.1
12/03/2022 07:00,4,9.2,162,2.5
12/03/2022 07:00,5,11.9,158,3.8
12/03/2022 08:00,1,12.1,231,3.1
12/03/2022 08:00,2,14,162,1.8
12/03/2022 08:00,3,11.5,106,4.2
12/03/2022 08:00,4,12.2,286,4.1
12/03/2022 08:00,5,9.2,322,3.8
12/03/2022 09:00,1,9.9,250,4.1
12/03/2022 09:00,2,11.7,166,2.4
12/03/2022 09:00,3,12.2,254,1.8
12/03/2022 09:00,4,10.4,296,3
12/03/2022 09:00,5,14.6,122,2.6
12/03/2022 10:00,1,10.1,55,2
12/03/2022 10:00,2,9.8,46,1.6
12/03/2022 10:00,3,13,223,3.4
12/03/2022 10:00,4,11.6,20,1.5
12/03/2022 10:00,5,11.5,104,2.5
12/03/2022 11:00,1,13.2,287,4.1
12/03/2022 11:00,2,10.8,82,1.8
12/03/2022 11:00,3,9.9,200,2.6
12/03/2022 11:00,4,10.1,166,3.5
12/03/2022 11:00,5,10.9,217,2.3
12/03/2022 12:00,1,9.8,208,3.2
12/03/2022 12:00,2,10.5,317,3.4
12/03/2022 12:00,3,12.7,23,4.1
12/03/2022 12:00,4,10.8,63,3.9
12/03/2022 12:00,5,9.8,276,2.4
12/03/2022 13:00,1,9.1,264,3.2
12/03/2022 13:00,2,14.8,94,3.2
12/03/2022 13:00,3,11,82,2.7
12/03/2022 13:00,4,12,143,3.1
12/03/2022 13:00,5,9.2,95,1.6
12/03/2022 14:00,1,10.9,50,4.2
12/03/2022 14:00,2,14.9,229,4
12/03/2022 14:00,3,12.7,333,3.2
12/03/2022 14:00,4,11.7,29,1.7
12/03/2022 14:00,5,11.6,225,2.9
12/03/2022 15:00,1,10.4,18,1.6
12/03/2022 15:00,2,9.4,34,3.4
12/03/2022 15:00,3,14.7,123,1.9
12/03/2022 15:00,4,11.6,345,2.4
12/03/2022 15:00,5,14.3,43,4
12/03/2022 16:00,1,11.7,166,2.8
12/03/2022 16:00,2,12.7,6,2.8
12/03/2022 16:00,3,10.1,100,2.8
12/03/2022 16:00,4,13.2,65,3.5
12/03/2022 16:00,5,9.6,114,2.4
12/03/2022 17:00,1,14.8,322,4.2
12/03/2022 17:00,2,10,291,3.4
12/03/2022 17:00,3,10.8,259,3
12/03/2022 17:00,4,13.2,35,4.5
12/03/2022 17:00,5,9.1,354,3.6
12/03/2022 18:00,1,10,160,2.8
12/03/2022 18:00,2,12.1,29,4.5
12/03/2022 18:00,3,14.5,170,2.8
12/03/2022 18:00,4,12,90,1.6
12/03/2022 18:00,5,13.8,159,3.1
12/03/2022 19:00,1,14,114,4
12/03/2022 19:00,2,14.2,148,4.1
12/03/2022 19:00,3,13.4,193,1.6
12/03/2022 19:00,4,12.5,1,1.7
12/03/2022 19:00,5,11.3,199,1.8
12/03/2022 20:00,1,10.3,214,1.6
12/03/2022 20:00,2,14.2,188,4
12/03/2022 20:00,3,10.2,256,2.1
12/03/2022 20:00,4,9.1,48,3
12/03/2022 20:00,5,12.2,178,3.7
12/03/2022 21:00,1,14.1,56,3.4
12/03/2022 21:00,2,10.1,207,4.5
12/03/2022 21:00,3,10.6,109,3
12/03/2022 21:00,4,9.1,222,1.7
12/03/2022 21:00,5,11.2,136,4.1
12/03/2022 22:00,1,14.5,250,3.8
12/03/2022 22:00,2,13.9,325,2
12/03/2022 22:00,3,12.7,169,2.9
12/03/2022 22:00,4,9.5,271,3.8
12/03/2022 22:00,5,10.7,343,1.9
12/03/2022 23:00,1,10.3,154,2.2
12/03/2022 23:00,2,14.4,304,3.1
12/03/2022 23:00,3,13.5,265,4.3
12/03/2022 23:00,4,10.7,47,3.9
12/03/2022 23:00,5,13.8,194,2.9
13/03/2022 00:00,1,10.1,135,2
13/03/2022 00:00,2,11.9,193,2.4
13/03/2022 00:00,3,11,65,3.7
13/03/2022 00:00,4,10.4,9,4.5
13/03/2022 00:00,5,13.2,67,3
13/03/2022 01:00,1,13.5,236,2.1
13/03/2022 01:00,2,14.7,135,3.7
13/03/2022 01:00,3,11,354,2.8
13/03/2022 01:00,4,13.8,79,4.5
13/03/2022 01:00,5,14.4,197,3.2
13/03/2022 02:00,1,9.8,141,2.7
13/03/2022 02:00,2,13.4,341,2.6
13/03/2022 02:00,3,14.7,281,2
13/03/2022 02:00,4,14.8,291,1.7
13/03/2022 02:00,5,10.7,21,2.7
13/03/2022 03:00,1,13,241,2.7
13/03/2022 03:00,2,11.9,123,2
13/03/2022 03:00,3,9.5,231,2.6
13/03/2022 03:00,4,12.5,318,4.4
13/03/2022 03:00,5,10.6,268,4.2
13/03/2022 04:00,1,13.7,209,2
13/03/2022 04:00,2,12.3,315,3.5
13/03/2022 04:00,3,10.6,139,2
13/03/2022 04:00,4,14.1,265,1.7
13/03/2022 04:00,5,12.4,264,4.1
13/03/2022 05:00,1,9.1,186,3.7
13/03/2022 05:00,2,10.1,111,2.1
13/03/2022 05:00,3,12.8,9,4.2
13/03/2022 05:00,4,13.9,352,2.6
13/03/2022 05:00,5,14.6,274,3.3
13/03/2022 06:00,1,14,285,1.5
13/03/2022 06:00,2,10.1,111,2.6
13/03/2022 06:00,3,13.2,303,2.1
13/03/2022 06:00,4,10.6,154,3.7
13/03/2022 06:00,5,9.5,93,1.7
13/03/2022 07:00,1,12.1,349,2
13/03/2022 07:00,2,13.8,2,2.5
13/03/2022 07:00,3,14,92,2.8
13/03/2022 07:00,4,11.7,59,2.7
13/03/2022 07:00,5,11,326,1.9
13/03/2022 08:00,1,10.5,19,4.4
13/03/2022 08:00,2,10.3,253,2.5
13/03/2022 08:00,3,13.5,17,1.6
13/03/2022 08:00,4,10.2,66,3
13/03/2022 08:00,5,9.1,85,3.9
13/03/2022 09:00,1,9.8,307,2.2
13/03/2022 09:00,2,13,158,4.3
13/03/2022 09:00,3,11.8,273,3.5
13/03/2022 09:00,4,14.4,49,1.6
13/03/2022 09:00,5,11.1,301,2.5
13/03/2022 10:00,1,14.1,49,2.3
13/03/2022 10:00,2,9.7,150,3.6
13/03/2022 10:00,3,13.5,132,3.7
13/03/2022 10:00,4,10.2,45,2.3
13/03/2022 10:00,5,13.5,134,3.2
13/03/2022 11:00,1,10.3,321,2.8
13/03/2022 11:00,2,14.7,0,3.2
13/03/2022 11:00,3,14.3,53,4
13/03/2022 11:00,4,10.8,51,3
13/03/2022 11:00,5,13.4,288,2.4
13/03/2022 12:00,1,14.2,230,2.6
13/03/2022 12:00,2,10.6,130,3.2
13/03/2022 12:00,3,11.2,98,3.1
13/03/2022 12:00,4,12.2,284,1.7
13/03/2022 12:00,5,14,291,1.8
13/03/2022 13:00,1,11.5,151,2.2
13/03/2022 13:00,2,9.4,42,2
13/03/2022 13:00,3,10,287,4
13/03/2022 13:00,4,9.9,82,4.2
13/03/2022 13:00,5,9.2,296,4.5
13/03/2022 14:00,1,12.2,208,4.1
13/03/2022 14:00,2,14.6,234,3.9
13/03/2022 14:00,3,9.8,77,4.3
13/03/2022 14:00,4,11.4,47,4.3
13/03/2022 14:00,5,11,206,4.5
13/03/2022 15:00,1,14.3,157,3.3
13/03/2022 15:00,2,13.3,249,3.2
13/03/2022 15:00,3,10.7,40,4.1
13/03/2022 15:00,4,11.1,285,1.7
13/03/2022 15:00,5,9.7,344,3.2
13/03/2022 16:00,1,9.2,249,4.5
13/03/2022 16:00,2,11.5,207,2.5
13/03/2022 16:00,3,10.3,335,4.4
13/03/2022 16:00,4,12.9,151,2.3
13/03/2022 16:00,5,14.5,268,2
13/03/2022 17:00,1,14.8,123,2.7
13/03/2022 17:00,2,12.8,207,3.6
13/03/2022 17:00,3,9.8,266,1.7
13/03/2022 17:00,4,10.3,142,2
13/03/2022 17:00,5,12.7,123,3.6
13/03/2022 18:00,1,9.9,276,2.6
13/03/2022 18:00,2,12.8,248,3.7
13/03/2022 18:00,3,9.3,192,2.3
13/03/2022 18:00,4,9.7,344,3.4
13/03/2022 18:00,5,12.5,332,2.5
13/03/2022 19:00,1,13.5,357,4.4
13/03/2022 19:00,2,13.8,13,2.9
13/03/2022 19:00,3,14.5,314,2.6
13/03/2022 19:00,4,11.1,161,4
13/03/2022 19:00,5,13.9,174,3.8
13/03/2022 20:00,1,10.3,332,3.9
13/03/2022 20:00,2,12.7,146,3.5
13/03/2022 20:00,3,13.2,79,3.5
13/03/2022 20:00,4,10.5,318,3.3
13/03/2022 20:00,5,14.1,186,4.2
13/03/2022 21:00,1,12.5,266,3.6
13/03/2022 21:00,2,10.7,225,3.9
13/03/2022 21:00,3,12.3,233,2.3
13/03/2022 21:00,4,12.1,181,1.5
13/03/2022 21:00,5,14,55,1.5
13/03/2022 22:00,1,12.2,97,3.9
13/03/2022 22:00,2,9.8,21,2.3
13/03/2022 22:00,3,11.6,84,2.4
13/03/2022 22:00,4,14.1,22,4.4
13/03/2022 22:00,5,14.1,153,2
13/03/2022 23:00,1,13.8,6,1.5
13/03/2022 23:00,2,9.7,232,3.2
13/03/2022 23:00,3,12,294,1.8
13/03/2022 23:00,4,11,242,1.6
13/03/2022 23:00,5,10.6,41,1.9
14/03/2022 00:00,1,14.4,141,3.9
14/03/2022 00:00,2,11.7,236,2.6
14/03/2022 00:00,3,11.1,115,2.8
14/03/2022 00:00,4,15,150,2.4
14/03/2022 00:00,5,13.7,351,2.5
14/03/2022 01:00,1,9.5,351,3.6
14/03/2022 01:00,2,13.5,212,1.6
14/03/2022 01:00,3,9.2,230,1.8
14/03/2022 01:00,4,12.9,317,3.9
14/03/2022 01:00,5,11.9,187,2.9
14/03/2022 02:00,1,10.2,173,2.8
14/03/2022 02:00,2,12,232,3.6
14/03/2022 02:00,3,14.3,181,3.8
14/03/2022 02:00,4,14.6,75,4.1
14/03/2022 02:00,5,12.9,28,3.5
14/03/2022 03:00,1,12.2,343,2.8
14/03/2022 03:00,2,13.8,224,2.7
14/03/2022 03:00,3,14.9,304,3.2
14/03/2022 03:00,4,14,87,3.4
14/03/2022 03:00,5,14.5,210,4.3
14/03/2022 04:00,1,14.7,114,2.7
14/03/2022 04:00,2,13.8,95,2.1
14/03/2022 04:00,3,9.8,128,1.6
14/03/2022 04:00,4,11.4,63,4.5
14/03/2022 04:00,5,13.3,300,1.8
14/03/2022 05:00,1,14.6,178,2.9
14/03/2022 05:00,2,10.4,320,3.9
14/03/2022 05:00,3,9.5,138,3.4
14/03/2022 05:00,4,12.7,246,1.8
14/03/2022 05:00,5,13.2,281,3.7
14/03/2022 06:00,1,13.5,237,3.7
14/03/2022 06:00,2,10.7,337,3.7
14/03/2022 06:00,3,11.2,75,2.7
14/03/2022 06:00,4,14.6,355,4.3
14/03/2022 06:00,5,10.3,359,1.6
14/03/2022 07:00,1,13.6,304,3.8
14/03/2022 07:00,2,13.9,247,3.5
14/03/2022 07:00,3,12.8,243,2
14/03/2022 07:00,4,9.3,318,3.6
14/03/2022 07:00,5,13.2,208,2.3
14/03/2022 08:00,1,12.8,304,4
14/03/2022 08:00,2,13.1,13,4.1
14/03/2022 08:00,3,12.8,206,3.9
14/03/2022 08:00,4,10.4,265,2.9
14/03/2022 08:00,5,14.2,1,4.2
14/03/2022 09:00,1,9.9,153,1.6
14/03/2022 09:00,2,10.3,168,2.7
14/03/2022 09:00,3,9.9,160,2.8
14/03/2022 09:00,4,13,325,4
14/03/2022 09:00,5,14.4,302,1.7
14/03/2022 10:00,1,9.4,128,4.3
14/03/2022 10:00,2,10.1,333,2.8
14/03/2022 10:00,3,14.5,127,1.6
14/03/2022 10:00,4,12.6,332,1.7
14/03/2022 10:00,5,13,105,2.4
14/03/2022 11:00,1,14.3,106,1.9
14/03/2022 11:00,2,12,344,2.5
14/03/2022 11:00,3,14.2,136,3.1
14/03/2022 11:00,4,12.6,296,2
14/03/2022 11:00,5,12.2,355,4.3
14/03/2022 12:00,1,12.2,1,4
14/03/2022 12:00,2,9.3,18,3.4
14/03/2022 12:00,3,12.8,162,3.7
14/03/2022 12:00,4,14.6,52,1.9
14/03/2022 12:00,5,9.4,292,3.4
14/03/2022 13:00,1,12.4,275,3.2
14/03/2022 13:00,2,9.3,199,4.1
14/03/2022 13:00,3,9,231,2.8
14/03/2022 13:00,4,12.8,54,2.7
14/03/2022 13:00,5,14.8,188,3.9
14/03/2022 14:00,1,11.3,3,1.7
14/03/2022 14:00,2,9.9,106,3.4
14/03/2022 14:00,3,11,271,3.3
14/03/2022 14:00,4,13.4,339,1.8
14/03/2022 14:00,5,9.6,7,4.5
14/03/2022 15:00,1,14.5,31,3.6
14/03/2022 15:00,2,13.9,0,3.6
14/03/2022 15:00,3,9.1,342,3.2
14/03/2022 15:00,4,14.4,286,1.6
14/03/2022 15:00,5,13.6,115,3.1
14/03/2022 16:00,1,14.7,181,4.3
14/03/2022 16:00,2,9.6,99,3.7
14/03/2022 16:00,3,11.1,171,3.7
14/03/2022 16:00,4,12.7,128,3
14/03/2022 16:00,5,12.9,42,2.1
14/03/2022 17:00,1,14.4,274,2.8
14/03/2022 17:00,2,12.4,299,2.6
14/03/2022 17:00,3,12.7,109,1.9
14/03/2022 17:00,4,9.7,158,2.3
14/03/2022 17:00,5,9.3,17,1.8
14/03/2022 18:00,1,12.3,330,1.8
14/03/2022 18:00,2,12.8,159,1.5
14/03/2022 18:00,3,14.6,318,2.9
14/03/2022 18:00,4,11,57,1.7
14/03/2022 18:00,5,12.2,287,2.9
14/03/2022 19:00,1,12.5,267,3.8
14/03/2022 19:00,2,11.4,58,3.8
14/03/2022 19:00,3,14.5,341,1.8
14/03/2022 19:00,4,12.8,53,2.9
14/03/2022 19:00,5,12,17,3.4
14/03/2022 20:00,1,12.3,85,1.6
14/03/2022 20:00,2,11.4,178,1.7
14/03/2022 20:00,3,14.8,219,3.4
14/03/2022 20:00,4,12.6,300,3
14/03/2022 20:00,5,14.7,178,2.3
14/03/2022 21:00,1,13.5,74,3.3
14/03/2022 21:00,2,10.1,183,3.1
14/03/2022 21:00,3,12.5,288,3.3
14/03/2022 21:00,4,11.9,143,1.7
14/03/2022 21:00,5,12.6,171,2
14/03/2022 22:00,1,11.9,48,1.6
14/03/2022 22:00,2,13,203,3.7
14/03/2022 22:00,3,13.5,199,2.4
14/03/2022 22:00,4,9.8,288,4.4
14/03/2022 22:00,5,12.5,131,4.1
14/03/2022 23:00,1,10.1,88,2.9
14/03/2022 23:00,2,10.8,175,2
14/03/2022 23:00,3,14.7,38,2.3
14/03/2022 23:00,4,12,303,2.9
14/03/2022 23:00,5,11.2,359,3.1
15/03/2022 00:00,1,13.1,216,2.6
15/03/2022 00:00,2,13.2,239,2.3
15/03/2022 00:00,3,13,280,2.3
15/03/2022 00:00,4,14.9,132,4.4
15/03/2022 00:00,5,14.2,21,2.3
15/03/2022 01:00,1,9.3,251,2.4
15/03/2022 01:00,2,9.6,206,1.5
15/03/2022 01:00,3,9.8,179,2.1
15/03/2022 01:00,4,14.1,24,3.7
15/03/2022 01:00,5,15,335,1.5
15/03/2022 02:00,1,9.6,217,4.1
15/03/2022 02:00,2,9.9,335,3.2
15/03/2022 02:00,3,14.2,79,2
15/03/2022 02:00,4,9.3,9,3.5
15/03/2022 02:00,5,14.5,322,4.1
15/03/2022 03:00,1,12.1,7,3.6
15/03/2022 03:00,2,14.2,52,2.5
15/03/2022 03:00,3,13.7,137,4.1
15/03/2022 03:00,4,14.3,7,3
15/03/2022 03:00,5,14.4,83,3.1
15/03/2022 04:00,1,12,27,1.6
15/03/2022 04:00,2,10.7,231,3.1
15/03/2022 04:00,3,10.2,126,4.3
15/03/2022 04:00,4,13.6,347,1.9
15/03/2022 04:00,5,12.6,285,3.9
15/03/2022 05:00,1,13.1,353,4.1
15/03/2022 05:00,2,13.3,271,4.2
15/03/2022 05:00,3,12.9,307,1.8
15/03/2022 05:00,4,12.3,311,4.2
15/03/2022 05:00,5,9.6,214,2.5
15/03/2022 06:00,1,11.5,173,2.4
15/03/2022 06:00,2,12.7,223,2.8
15/03/2022 06:00,3,10,311,4.5
15/03/2022 06:00,4,10.2,295,2.6
15/03/2022 06:00,5,9.1,50,4.5
15/03/2022 07:00,1,10,338,1.9
15/03/2022 07:00,2,13,289,4.2
15/03/2022 07:00,3,10.6,326,4.2
15/03/2022 07:00,4,11.8,12,2.2
15/03/2022 07:00,5,14.5,84,1.8
15/03/2022 08:00,1,10.4,195,1.6
15/03/2022 08:00,2,12.4,277,4.1
15/03/2022 08:00,3,9.8,65,2.7
15/03/2022 08:00,4,10.3,263,1.5
15/03/2022 08:00,5,11.6,11,2.8
15/03/2022 09:00,1,9.6,286,4.4
15/03/2022 09:00,2,14.4,281,3
15/03/2022 09:00,3,14.4,225,1.7
15/03/2022 09:00,4,14,309,3.9
15/03/2022 09:00,5,10.5,88,4.4
15/03/2022 10:00,1,9.1,227,3.6
15/03/2022 10:00,2,9.2,94,1.9
15/03/2022 10:00,3,10.5,180,4.1
15/03/2022 10:00,4,12.7,350,4.5
15/03/2022 10:00,5,9.2,72,2.9
15/03/2022 11:00,1,13.4,156,3.9
15/03/2022 11:00,2,10.5,196,4
15/03/2022 11:00,3,14.3,314,4
15/03/2022 11:00,4,13.1,87,1.7
15/03/2022 11:00,5,14.5,278,2.1
15/03/2022 12:00,1,13.3,159,3
15/03/2022 12:00,2,14.6,81,3.8
15/03/2022 12:00,3,11.7,287,2.2
15/03/2022 12:00,4,13.4,349,2.8
15/03/2022 12:00,5,11.1,287,4.4
15/03/2022 13:00,1,11,58,2.3
15/03/2022 13:00,2,11,247,4.5
15/03/2022 13:00,3,12.3,167,1.7
15/03/2022 13:00,4,14.7,272,2.3
15/03/2022 13:00,5,11.1,10,3.2
15/03/2022 14:00,1,14,185,4.1
15/03/2022 14:00,2,13.6,348,4.1
15/03/2022 14:00,3,14.6,229,4
15/03/2022 14:00,4,11.1,232,3.3
15/03/2022 14:00,5,9.6,70,2.9
15/03/2022 15:00,1,12.4,76,2.3
15/03/2022 15:00,2,13.7,304,2.5
15/03/2022 15:00,3,12,98,1.7
15/03/2022 15:00,4,14.9,319,4.2
15/03/2022 15:00,5,10.8,61,2.5
15/03/2022 16:00,1,9.8,87,1.7
15/03/2022 16:00,2,14.3,206,2
15/03/2022 16:00,3,11.1,105,3.5
15/03/2022 16:00,4,15,223,2.6
15/03/2022 16:00,5,12.7,318,1.5
15/03/2022 17:00,1,10.8,302,2.7
15/03/2022 17:00,2,13.1,72,3.4
15/03/2022 17:00,3,13.2,343,2.1
15/03/2022 17:00,4,10,320,3
15/03/2022 17:00,5,13.8,261,3.4
15/03/2022 18:00,1,14.6,50,3.7
15/03/2022 18:00,2,14.8,181,3.3
15/03/2022 18:00,3,13.7,68,2.5
15/03/2022 18:00,4,12.2,359,3.2
15/03/2022 18:00,5,9.5,217,2
15/03/2022 19:00,1,9.4,357,2.4
15/03/2022 19:00,2,10.9,98,3.1
15/03/2022 19:00,3,14.1,197,3.9
15/03/2022 19:00,4,11.8,301,4.2
15/03/2022 19:00,5,9.3,65,2.8
15/03/2022 20:00,1,13.5,295,3.9
15/03/2022 20:00,2,9.2,67,2.6
15/03/2022 20:00,3,10.9,6,3.8
15/03/2022 20:00,4,13.8,41,2.5
15/03/2022 20:00,5,9.4,231,3.6
15/03/2022 21:00,1,10.3,274,3.4
15/03/2022 21:00,2,14.6,36,3.9
15/03/2022 21:00,3,14.1,242,2.5
15/03/2022 21:00,4,13.8,333,2.7
15/03/2022 21:00,5,12,19,3.6
15/03/2022 22:00,1,12.1,149,3.7
15/03/2022 22:00,2,11.4,46,1.9
15/03/2022 22:00,3,9,12,3.9
15/03/2022 22:00,4,13.7,193,2.7
15/03/2022 22:00,5,13.6,22,1.6
15/03/2022 23:00,1,13.5,101,2.9
15/03/2022 23:00,2,14.4,291,2.8
15/03/2022 23:00,3,11.3,252,3.2
15/03/2022 23:00,4,13.9,281,2.5
15/03/2022 23:00,5,9.2,207,1.9
16/03/2022 00:00,1,9.5,194,3.2
16/03/2022 00:00,2,11.7,201,3.1
16/03/2022 00:00,3,12.6,48,4.3
16/03/2022 00:00,4,14.6,180,3.8
16/03/2022 00:00,5,13.3,41,3.7
16/03/2022 01:00,1,9.4,107,2.7
16/03/2022 01:00,2,14.3,85,4
16/03/2022 01:00,3,12.3,9,4.2
16/03/2022 01:00,4,14.3,121,3.1
16/03/2022 01:00,5,14.1,50,3.3
16/03/2022 02:00,1,9.7,43,3.6
16/03/2022 02:00,2,14.5,64,2.9
16/03/2022 02:00,3,13.8,244,3.9
16/03/2022 02:00,4,11.6,211,2.2
16/03/2022 02:00,5,11,268,3.1
16/03/2022 03:00,1,9.6,99,3.7
16/03/2022 03:00,2,11,286,3.1
16/03/2022 03:00,3,14,227,3
16/03/2022 03:00,4,14.8,123,3.7
16/03/2022 03:00,5,13.4,56,4.3
16/03/2022 04:00,1,12.3,336,3.3
16/03/2022 04:00,2,10.6,166,4
16/03/2022 04:00,3,10.8,15,2.6
16/03/2022 04:00,4,13.1,250,3.7
16/03/2022 04:00,5,13.5,333,3.2
16/03/2022 05:00,1,9.8,39,3.7
16/03/2022 05:00,2,14.1,164,4.1
16/03/2022 05:00,3,14,339,2.6
16/03/2022 05:00,4,9.7,8,3
16/03/2022 05:00,5,10.8,117,3.1
16/03/2022 06:00,1,12.9,26,3.6
16/03/2022 06:00,2,12.6,41,2.5
16/03/2022 06:00,3,13.5,297,3.8
16/03/2022 06:00,4,9.7,255,3.1
16/03/2022 06:00,5,13.7,248,3.2
16/03/2022 07:00,1,13.3,156,1.8
16/03/2022 07:00,2,15,250,3
16/03/2022 07:00,3,10,275,3.9
16/03/2022 07:00,4,14.8,330,2.6
16/03/2022 07:00,5,12.1,309,3.4
16/03/2022 08:00,1,11.4,76,3.8
16/03/2022 08:00,2,9.2,214,3.7
16/03/2022 08:00,3,10.1,99,2.7
16/03/2022 08:00,4,9,260,1.6
16/03/2022 08:00,5,11.1,70,3
16/03/2022 09:00,1,11.7,218,2.9
16/03/2022 09:00,2,14.4,296,2.8
16/03/2022 09:00,3,13.7,126,1.9
16/03/2022 09:00,4,14.9,306,2.5
16/03/2022 09:00,5,10.8,260,1.8
16/03/2022 10:00,1,14.3,309,4.4
16/03/2022 10:00,2,13.6,326,2.4
16/03/2022 10:00,3,10.2,29,2.8
16/03/2022 10:00,4,10.9,29,3.7
16/03/2022 10:00,5,9,12,3.4
